LS_HE,CD_HE,UC_HE,kegg,over.abundant.health.conf,LS001,LS002,LS003,LS004,LS005,LS006,LS007,CD.SRS301865,CD.SRS301866,CD.SRS301867,CD.SRS301868,CD.SRS301869,CD.SRS301870,CD.SRS301871,CD.SRS301872,CD.SRS301873,CD.SRS301874,CD.SRS301875,CD.SRS301876,CD.SRS301877,CD.SRS301878,CD.SRS301879,UC.SRS071964,UC.SRS071970,UC.SRS071978,UC.SRS071981,UC.SRS071982,UC.SRS071988,HE.SRS011061,HE.SRS011084,HE.SRS011134,HE.SRS011239,HE.SRS011271,HE.SRS011302,HE.SRS011405,HE.SRS011452,HE.SRS011529,HE.SRS011586,HE.SRS012273,HE.SRS012902,HE.SRS013158,HE.SRS013215,HE.SRS013687,HE.SRS013951,HE.SRS014235,HE.SRS014923,HE.SRS014979,HE.SRS015065,HE.SRS015217,HE.SRS015578,HE.SRS015663,HE.SRS016018,HE.SRS016095,HE.SRS016335,HE.SRS016495,HE.SRS017103,HE.SRS017433,HE.SRS018427,HE.SRS018656,HE.SRS020328,HE.SRS020869,HE.SRS022713,HE.SRS016585.suspect
3.5292943672680916,3.1124458028799795,3.1862368846414273,K00552(glycine_N-methyltransferase),0.366,4.942767387170711e-07,4.55018226378695e-06,7.85544667010543e-06,2.74857419759321e-06,2.32676548052828e-06,3.18230834753483e-06,1.2536431145691e-05,1.16559513235163e-06,0.0,0.0,3.04844690453773e-05,2.2521862341223497e-05,1.1248977232091e-05,6.421104443277231e-05,3.3641229520353403e-06,7.84666703060495e-07,0.0,2.54940096977518e-06,0.0,4.07622212650983e-06,0.0,0.0,1.49815671778879e-05,0.0,0.0,0.0,2.3790453898659e-06,4.1489856885794605e-06,0.0,1.7095206765062803e-05,1.4650087714720199e-05,1.1726983166509e-06,0.00011139313239783602,0.0,0.0,0.0,6.64679307808041e-05,0.0,1.3330181572371099e-05,0.0,0.0,0.0,5.03380325866791e-05,1.66349048022576e-05,0.0,2.17270985727206e-06,0.0,0.0,1.80915466743142e-06,2.31392260590835e-06,3.54863188838865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67443007993284e-06,5.13987702924662e-07,0.0,0.0
5.592192432572243,5.0163082026928,5.568301684750694,K00632(acetyl-CoA_acyltransferase),0.022000000000000002,0.000405295746437591,0.000367932040847821,0.000413040371000657,0.000261783189470596,6.552399315306191e-05,0.000124032477208947,0.000528383163887238,0.00020405948434876298,0.00013377063451221698,9.3484863465392e-05,0.0,0.0,0.0,0.000304341185591333,0.000172646682366341,1.21977950412749e-05,0.00013823923754464199,5.50722285096849e-05,0.000104060624307377,7.18681157371485e-05,0.000108197792424533,1.05775408700864e-05,0.000344315828938401,0.000107647550202815,0.0005453090498533731,3.5349742203776e-05,0.000999541019388926,0.000229469303755394,0.0,6.14300936368549e-06,0.0,3.20805881863241e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.92068221861433e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3892602705901199e-05,7.895418012553909e-06,0.0,1.77375051808677e-05,0.0,1.2135370622672802e-05,0.0,0.0,0.0,1.96607851014022e-06,0.0,0.0,0.0,6.04826519345232e-06,0.0,0.0,0.0,0.00236443418443455
4.35495801553816,3.5833807902348243,3.9161848444301413,K00675(N-hydroxyarylamine_O-acetyltransferase),0.146,5.050807374643621e-05,2.5115530427758603e-05,3.20843390716189e-05,2.13066476330236e-05,1.06181549821484e-05,1.1418489365696801e-05,7.104029317735941e-06,3.7098177571250297e-06,0.0,0.0,8.31677494747472e-06,4.42743046892753e-06,6.40163971271561e-06,2.00519724098235e-05,3.44909144155101e-06,6.6468023874905e-07,0.0,1.4544351246409803e-05,0.0,1.64805482746494e-06,0.0,1.2004943889460699e-05,0.00011830890984801202,0.0,0.0,0.0,4.05528939923294e-05,1.2781474169502499e-05,0.0,3.28251965679884e-06,0.0,2.4192429340395198e-06,2.91935388632248e-06,0.0,0.0,0.0,0.0,0.0,1.01632146675769e-05,0.0,0.0,0.0,0.0,8.05214547776297e-06,1.9087737380613e-06,8.47906850060391e-06,3.4545573842032095e-06,0.0,1.1840225472041902e-06,0.0,0.0,0.0,2.84475270263609e-06,0.0,1.3789910331690701e-06,0.0,1.42657047794137e-06,0.0,2.3458405261411596e-06,0.0,3.4112341611053e-06,0.0,0.000147802177180654
3.5992008414381367,4.369663951436898,3.9874922530178045,K00687(penicillin-binding_protein_2B),0.08199999999999999,5.66543852011577e-06,2.20521912370701e-06,3.910850092425e-06,7.1764975713408295e-06,2.47319335019931e-06,1.2316077197543001e-06,3.7382455451816598e-06,0.00016658291057443202,0.000224588214675862,4.60350101527837e-06,8.1173018721655e-06,1.4449095506568698e-05,2.1090296671555398e-05,3.06537427090391e-05,0.000182496452461704,7.868768727156099e-05,0.00016280969748751298,5.36032369656992e-05,7.4798000949022295e-06,1.9901494574584697e-05,4.32130751103889e-06,1.1873904464415301e-05,1.08287390666094e-05,1.12739745102804e-06,9.77037222523309e-06,4.15459251994739e-05,5.29210253348408e-06,4.76707394332112e-06,0.0,0.0,2.2730703427769e-05,3.7323550049541295e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.45796937418647e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.21592964703531e-07,6.40049611552509e-07,0.0,3.1407494330210297e-07,0.0,1.08707923623263e-07,0.0,8.349861998979571e-07,0.0,1.2202933017878803e-07,0.0,0.0,0.0,3.41301196603691e-07,0.0,4.242594817589321e-06,0.0,0.0
3.26320118331451,4.011498441251621,3.0456143919382144,K00692(levansucrase),0.29600000000000004,3.61220601302209e-06,1.73975645159441e-06,3.93159650312245e-06,1.7240128412993199e-06,3.8250861241834396e-07,1.0640593059159802e-07,1.29330933677442e-06,9.244712780051319e-06,0.0,0.0,7.29809283845558e-06,1.91178374344922e-05,3.030092993998e-05,9.358438655528829e-06,1.24731950495407e-05,1.3234091574043801e-05,0.0,2.45654812452975e-05,0.0,1.70986336910021e-06,1.55058057911882e-06,2.6246853287513898e-05,9.745747373849159e-05,0.0,0.000658488313664474,0.0,1.7205686354868698e-06,0.0,0.0,8.651801430813179e-07,0.0,0.0,0.0,5.36295257771129e-05,4.71209674955855e-07,0.0,0.0,4.82377383964392e-07,2.80227371888257e-07,0.0,6.07403533522468e-07,0.0,0.0,1.2124846821163499e-06,0.0,5.89105886754533e-06,1.3904042788109198e-05,5.91892419554076e-07,9.215085363079509e-07,2.98512858664023e-06,0.0,0.0,0.0,0.0,5.37749387855428e-05,1.34110289271873e-06,0.0,0.0,0.0,0.0,5.553962095381581e-06,0.0,0.0
4.253929777784076,2.7690053417328744,3.6399646486550297,K00840(succinylornithine_aminotransferase),0.214,3.12420373358386e-05,1.8185928882985103e-05,2.37134066381212e-05,1.68842534388076e-05,1.57389517744323e-06,6.82104587829123e-06,1.5784753917197902e-06,3.31499161004082e-06,0.0,0.0,0.0,0.0,0.0,2.0146420029032802e-05,9.476898603825929e-07,8.76769698201465e-07,0.0,3.3960363265292597e-06,1.55791537693305e-07,4.28667265163909e-06,5.28083698302824e-07,2.35113215477233e-06,0.0,6.76571840111538e-06,0.0,0.0,3.26175748846575e-05,1.21933416037542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.50757715640556e-07,0.0,0.0,1.6365083368526002e-06,0.0,0.0,0.0,0.0,3.7713449856461305e-06,0.0,1.57081933318479e-06,7.03814926942301e-06,0.0,1.69282070992615e-06,1.8340051456755002e-06,0.0,0.0,0.0,1.7967701481994098e-06,3.9095049275557703e-07,2.0062021250125698e-07,0.0,0.0,5.154855403536921e-07,0.0,1.44854125188154e-06,0.0,0.00013507831646086298
4.585324334119945,3.4246369903067584,4.162454379598237,K00855(phosphoribulokinase),0.2,4.12483095483381e-05,4.314075474172221e-05,3.62150707165383e-05,2.2304407033588602e-05,1.08481811836367e-05,1.19736393654804e-05,5.31052630484604e-05,5.46381182094472e-06,3.09507451282365e-06,0.0,8.0713000721094e-05,6.80494325301576e-05,2.0558121228403898e-05,2.18384522169119e-05,1.9015362853758598e-06,2.39282466810104e-06,0.0,4.66113907483842e-06,0.0,0.0,0.0,0.0,0.0,2.69883745519351e-05,0.0,0.0,8.916194731817679e-05,2.25358156790372e-05,0.0,8.87770381670544e-06,0.0,9.713309456964729e-07,0.0,0.0,0.0,0.0,1.18800777120268e-06,0.0,2.68968971821539e-06,0.0,0.0,0.0,0.0,0.0,1.04888254347833e-06,0.0,0.0,0.0,0.0,1.07072028643696e-06,2.90706369353518e-06,1.01882060485804e-06,0.0,0.0,0.0,2.7368021629889302e-06,0.0,9.68152965796458e-06,4.000323145835109e-06,0.0,0.0,0.0,0.000220048549513515
4.476040509374725,4.64493929650031,5.210830352894658,K00867(type_I_pantothenate_kinase),0.0,3.96428911571585e-05,1.9242137937643698e-05,2.81580310893987e-05,2.7774648206829303e-05,2.9796383067291497e-05,1.16143675856906e-05,3.53666014262943e-05,0.000244412825359198,0.000331991239561721,6.62115759255921e-06,6.68328731811588e-06,1.15241963263631e-05,1.89245025224923e-05,5.46471183398921e-05,0.000248599451950514,7.91311291282335e-05,0.00023442500586818598,3.97527097803727e-05,4.06241669899965e-06,2.4532904165659198e-05,9.29156168386539e-06,4.8944210211694396e-05,0.000176244371870357,2.9603480557522802e-05,0.000116330616532802,0.000176015376618221,0.00013559739569589098,2.2444037142610602e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78834702681591e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87678323120334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04058473375597e-06,0.0,0.00031445549727657
4.63138823008349,3.7100832352975193,3.916055642056997,K00883(2-dehydro-3-deoxygalactonokinase),0.11800000000000001,8.868881019076909e-05,7.50875140187533e-06,4.02674723481206e-05,4.12172588709196e-05,1.4687296628057998e-05,2.21096112845249e-05,8.7124429661036e-05,5.5375921711934e-06,3.21413836315723e-06,0.0,1.7964493697804602e-05,1.79880425944247e-05,1.09858248053043e-05,2.60145907499767e-05,1.40344160540968e-06,4.61780767153819e-06,0.0,5.39962723398944e-06,0.0,3.25685962303318e-05,0.0,3.46816596015564e-07,0.0,1.2777671792241901e-05,0.0,0.0,0.000207391069264595,2.27031254029269e-05,0.0,0.0,0.0,0.0,1.37826460699788e-06,0.0,5.50754767650911e-06,0.0,0.0,8.50953893929325e-07,4.937528321943431e-06,0.0,0.0,0.0,0.0,8.28998970922182e-06,0.0,4.7265338437205705e-06,2.9444042022996603e-06,1.58998372337586e-05,0.0,0.0,0.0,4.51641649171705e-06,2.23693622570486e-06,0.0,3.4414283136946503e-07,0.0,0.0,1.9876843177454002e-05,2.42618223660867e-06,0.0,5.35475592308602e-06,0.0,0.00022882454824291
4.1966213672742505,4.222529369000192,4.185803499716658,K00899(5-methylthioribose_kinase),0.18,6.63881543684627e-05,2.2963687871758e-06,5.2375848776638804e-06,1.4796876116227401e-05,2.3340312294911102e-05,2.27973772865399e-05,1.1132569443474e-05,9.65982871396295e-07,0.0,0.00012613341209606399,1.7719565548573604e-05,1.01469952342909e-05,1.50293649270961e-05,1.26017885502116e-05,4.79340537495435e-06,2.68481500110948e-06,0.0,9.503962811891259e-05,0.000136049981171848,2.63446948974117e-05,6.87011353679917e-05,9.33941311026989e-05,0.0,0.0,3.38544328397386e-05,1.0350131708872901e-05,9.83598761549851e-05,1.34305316998308e-05,2.71953742750448e-06,1.6180678070825e-06,0.0,0.0,1.62674638832012e-06,0.0,0.0,0.0,2.3530501411839498e-07,1.17712922871909e-05,1.9501884396512503e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.170400636555279e-07,2.40073207120426e-06,0.0,6.13850992596694e-07,0.0,3.3290073981946e-07,3.09567393026995e-06,8.98527264898128e-07,7.804625109842359e-07,0.0,0.0,0.0,0.0,9.82646941095341e-07,3.98828327050313e-05,2.1530260674741997e-07,0.0,0.0
4.457075297937372,2.0943730036640007,4.388198540703578,K00932(propionate_kinase),0.25,6.223409329813411e-05,2.6954819306619896e-05,3.03243995706144e-05,1.89814061728337e-05,4.54511282419128e-06,9.19848786351264e-06,6.825905679887261e-05,4.53815990783488e-06,2.2811537043843997e-06,0.0,1.10994493571329e-07,0.0,0.0,3.0380870777282105e-05,1.16649541957726e-06,8.598849566237709e-07,0.0,4.74068354499796e-06,0.0,0.0,0.0,4.3919662096735793e-07,0.0,1.38827658813559e-05,0.0,2.4016391500101603e-05,9.324293479807959e-05,2.4154290287863e-05,0.0,0.0,1.65857747219117e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03355219562533e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.436439847686e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000248367765190059
4.6114887021296855,4.543975970918513,3.9330603250646003,K00982(glutamate-ammonia-ligase_adenylyltransferase),0.026000000000000002,3.84639928572271e-05,4.3885197097179605e-05,3.21318830660894e-05,1.7482500617568802e-05,4.21187635343727e-05,7.5421300119037595e-06,4.73915907114068e-05,4.60391242128247e-05,3.15065491233329e-05,1.2235761091892501e-05,0.000210277695218635,0.000182608479236361,7.254213786511709e-05,2.0239504918381398e-05,6.211989515179139e-05,1.9117853127888e-06,2.28050949649525e-05,1.0868400007983198e-05,3.90709094552515e-05,9.65933001222534e-07,6.863859811081041e-05,2.31207153395071e-05,0.0,1.32879637624091e-05,0.0,0.0,6.88489735513279e-05,2.58555390416736e-05,0.0,1.5565758578154e-05,0.0,5.08161563989667e-07,9.52752357048741e-07,0.0,0.0,0.0,0.0,0.0,5.928909246214271e-07,0.0,9.003211898472709e-07,7.850341935782771e-07,0.0,0.0,0.0,0.0,0.0,8.44116369536708e-06,0.0,6.69412383246865e-06,0.0,1.67244532625465e-05,7.46513007552283e-06,6.35818221499654e-07,0.0,1.6363067432768302e-05,0.0,0.0,6.84749680361479e-07,0.0,3.93954934605533e-08,0.0,0.000205956179475601
4.53739433816686,4.663010505846244,3.3246607983661898,K00990([protein-PII]_uridylyltransferase),0.004,3.74734091035522e-05,2.9022906731419105e-05,3.24308271070509e-05,1.83463600559615e-05,4.28715162701288e-05,9.69067721883665e-06,4.20369967649695e-05,5.88882914665044e-05,4.27024271260139e-05,1.5784775418231303e-05,0.000281184280797615,0.000274514389223545,9.049856260039879e-05,1.87664863202549e-05,8.89381819297024e-05,5.47447275045452e-07,2.3740156175215602e-05,1.3366792048942999e-05,3.637176933852371e-05,3.5355169211001296e-06,8.36657314008711e-05,4.14417749876523e-05,0.0,3.27268255860725e-06,0.0,0.0,8.869981705855991e-05,2.8907206350485103e-05,0.0,1.55540306429655e-05,6.32507276204115e-07,2.0885820793832397e-07,3.14572190911824e-06,0.0,0.0,0.0,8.835129047147131e-08,9.65226086433393e-08,8.200235159768699e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9537156263981594e-06,0.0,4.41990030748808e-06,0.0,1.09630573390709e-05,1.71287328565874e-06,0.0,2.3422160838867899e-07,1.0259281574025e-05,0.0,4.611812253338e-07,2.5624191636881698e-06,0.0,1.1151998785118501e-07,0.0,0.00022777434835272403
